search_time,search_key,title,link,pub_date,description,source,newsUrl,content
2024-10-02 12:42:24,2330台積電,短線漲多壓力大台積電又失千金 台股30日開盤跌逾2百點 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi7AJBVV95cUxQeC10d0V2VzB2MW8xMTR3MG5SZ01MWE5YTGRyNFdFVmFfd3FtZ0hoZDhJdHJoTXFNZ2x1MEJ5SVkwUF9GcnJiZ25uUDUzcDlRTkpLbWZXT1JvNXNzYkpKVTlVdWsxOFJpS1lCMEloazJDRUN5T0pzVWZqd2VQS2J0RWJwWHFqcjVCNFZlYkxhTTFUTm9pZF94N1laclhOMXVycTA0azdDY1phSU5hUXoyT2djYUdFUlN3V1loQkVaMW1PV3N5cS1FbGQ5UGNyR0d5Z2plcFg1OEhDb2xab0JmUDZFclY5V2Z0MjdPcWlmdFRCWDRGVlVuY3dHS0c1OC1XWU1OV2gtTjh6dm0yLXVkejJLbGFfTlA0U05XcmRtM3VRVkszV3FtM01tY0RuTDNPVlJlejhzdkNwYlJVb29Ea0hKeGRKSjlvU1lqSTFDa2NiWDJ3THh1RW56UFY5NGQxVi1OMzMxU2dCOXpK?oc=5,2024-09-30 04:30:00,短線漲多壓力大台積電又失千金 台股30日開盤跌逾2百點,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E7%9F%AD%E7%B7%9A%E6%BC%B2%E5%A4%9A%E5%A3%93%E5%8A%9B%E5%A4%A7%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%8F%88%E5%A4%B1%E5%8D%83%E9%87%91-%E5%8F%B0%E8%82%A130%E6%97%A5%E9%96%8B%E7%9B%A4%E8%B7%8C%E9%80%BE2%E7%99%BE%E9%BB%9E-014747810.html,[周刊王CTWANT] 上周五美股四大指數漲跌互見，台股周一30日開盤由權值股領跌、1分鐘後下挫超過2百點，最低曾到22586.89點，後續跌勢稍緩。分析師認為，台股短線漲多回檔壓力大，恐回測5日線短期均線22632點，但預料第4季盤整後有機會震盪向上，年底再戰新高。上周台積電（2330）股價重返千金，但不少股民獲利了結，根據集保中心統計，截至上周五，台積電總受益人數145萬3757人，和前一周、20日的152萬2851人相比，一周就有6.9萬人下車。9點半左右，台積電（2330）下跌15元，約985元；其他電子權值股方面，鴻海（2317）力撐平盤191元，台達電（2308）跌5.5元、在394.5元，廣達（2382）跌5元、在272元；高價股的聯發科（2454）跌40元、在1220元，大立光（3008）跌60元，在2550元。前幾日成交量較大的航運股，反成下殺重點，9點半時下跌2%，萬海（2615）跌逾6%、在101元，陽明（2609）跌逾4%、在69.8元左右，長榮（2603）跌逾3.5%，在204元左右。電價費率審議會於30日舉行，下午五點後宣布是否調漲電費，工業總會與工商協進會先前都表示，全球景氣不確定性漸高，盼近期勿再調漲電價，對「用電大戶」訂較高電價調幅並不公允。美股已經連續三周上漲，道瓊工業指數27日上漲137.89點、0.33%，收在42313點，再度刷新歷史高點。那斯達克指數下跌70.7點、0.39%，收在18119.59點。S&P 500指數下跌7.2點、0.13%，收在5738.17點。費城半導體指數下跌93.27點、1.76%，收在5217.23點。看更多 CTWANT 文章相聲男星爆「孕期出軌」 女星曝墮胎證明：給我一個公道爸外遇她從小被媽帶大…工作賺1.5萬上繳逾8成 婚後屢遭情勒：聽久真煩巴西母砍殺6歲兒子「頭顱放腿上」！現場畫面太衝擊 3員警崩潰停職看更多相關新聞壁紙變飆股！這檔個股從下市到翻倍漲 10檔飆股出列這家裁員250人股價慘跌4成 10檔上櫃衰股出爐 電商股創業家排倒數第一第三季「十大爆紅台股榜」、「五大爆紅ETF榜」AI、能源概念股為核心！比萬海漲還凶！這檔綠能股周漲35%奪上市第一 月初才掛牌已送禁閉室台股本周聚焦能源周題材 待美總統大選底定第4季後勢可期
2024-10-02 12:42:24,2330台積電,三大法人買賣超– 外資買超(2330)台積電、(2317)鴻海，投信買超(2454)聯發科、(3711)日月光投控，法人合計買超498.12億元(0925)｜豐雲學堂2024 年 09 月 - 豐雲學堂,https://news.google.com/rss/articles/CBMifEFVX3lxTE1LWEdoTU1JVUVWMHVmVTFYZGJ5MDVXTDNQWjVmOFdkUm44QUFoVk9oS3ZuUGU3a0JXOUQ5V1ZXdVJ6MlFZbXhiVDJUNGtBcjM3a1VXQlI2VFFZcTBjOURPclVwN3k0dkU0TFVmZlFfYUozVTE3MGdMcDl3MGg?oc=5,2024-09-30 05:13:14,三大法人買賣超– 外資買超(2330)台積電、(2317)鴻海，投信買超(2454)聯發科、(3711)日月光投控，法人合計買超498.12億元(0925)｜豐雲學堂2024 年 09 月,豐雲學堂,https://www.sinotrade.com.tw/richclub/hotstock/-66f3c96d5c03496514d24220,unknow domain
2024-10-02 12:42:24,2330台積電,被偷襲！台積電尾盤「971→957」遭砍16373張 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMi8wFBVV95cUxOUmFkRm9sZ2wxY0hiaHFGeXlzY1o0Z2NuR2g1UUZaNk9vaGxicGtkVWhldC1LUHQwa2lUTnJ6WG9UdVVtY2hKcEZjallEVlhvMVR3S1B5ZkFXVXFZSUQ3enlSSlhtdGNLeFl6YTdBMUVTNzdJbzNSRDdHWS1LM1ZFMFlSeGdDU3doanVsN0FoOHhWUXNRaXZ6SU1XdHlHX1QtSXRnQTRuWkp3WDZtbkhIREZNZ1d2aXFKUVk4T3BXZXF0UTdVTS1ydlN1bUpkNENZUVZRSVNTLWwwUnB2R0NpQ1g2b09aREotQm10WHE5dTBVaHM?oc=5,2024-09-30 06:01:00,被偷襲！台積電尾盤「971→957」遭砍16373張,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E8%A2%AB%E5%81%B7%E8%A5%B2-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B0%BE%E7%9B%A4-971-957-%E9%81%AD%E7%A0%8D16373%E5%BC%B5-060100063.html,台股今（30）日收最低，以22224點作收，收跌598點，失守5、10日及月線，成交量減少至3908億，月K連3黑，櫃買指數則下探268.45點，失守5日線，月K收黑。電子權值股部分，台積電（2330）尾盤爆出16373張賣單，股價從尾盤撮合前的971元摜殺至957元，收跌43元，跌幅4.3%，鴻海（2317）收187.5元，跌3.5元，跌幅1.83%，聯發科（2454）則收1175元，跌85元，漲幅6.75%。今較為強勢族群為中國政策受惠股，如鋼鐵類股、玻璃類股、水泥類股等，其他則多為個股表現。（封面圖／取自Unsplash） 更多東森財經新聞報導
2024-10-02 12:42:24,2330台積電,台股大跌598點 科技股重挫、台積電市值蒸發1.12兆 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMitwJBVV95cUxPcnVfd0tjZ01ZOE1TZ3Bzd25KSHoxYXVWcDJFRDBXYWdscERGLW01emdZOXZvWVkxazltaVQxSkp4VWluaEFyWlg3eG0wN2IwaVVRNW5ocC1uaGF5eGk0cGM4TkM0Nmg1UXNYak5aX2s3NVlGUkhnUXVDSTZYOEMxUVdoOUJMNkdZdmlwWEQwUjZKc0gzZTBSRmdBTzhhUEw3cEN6S1RjelA0d1FTSHM0a0Jod1pjNjlISndsam1EOGYyc1pGVnM1OURGR3J2NlNLVVhScFJYUmp2ZHloYmhScnhVMUJxQUR5b3p1OU9LeF9mSHVSaWxLbUxyOWZvQjUyLXdvSWRzZXNRZWFaRE9adEFYZU5TTFNNd3JaRmQ5RXVkNEZaeTBia1E5cHRvUExjRkxtb2pEQQ?oc=5,2024-09-30 08:02:40,台股大跌598點 科技股重挫、台積電市值蒸發1.12兆,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E5%A4%A7%E8%B7%8C598%E9%BB%9E-%E7%A7%91%E6%8A%80%E8%82%A1%E9%87%8D%E6%8C%AB-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E5%B8%82%E5%80%BC%E8%92%B8%E7%99%BC1-12%E5%85%86-080240902.html,"[Newtalk新聞] 台股週一（30日）大跌，受美股表現不佳影響，加上台積電股價重挫，市場信心受挫。台股終場大跌598.25點，跌幅達2.62%，收於22,224.54點，成交量達到3,908.39億元，整體市場氣氛低迷。科技股表現尤為疲弱，台積電（2330）股價下跌43元，以957元作收，跌幅達4.30%，市值蒸發1.12兆，創下歷史第九大跌幅。蘋果概念股如大立光（3008）下跌70元，以2,540元收盤，跌幅2.68%；鴻海（2317）則下跌3.5元，收於187.5元，跌幅1.83%。今日，漲幅前五名的個股多為受益於中國政策刺激的傳產類股，包括元大寶滬深、元大滬深正L等；而跌幅前五名的個股則包括六方科KY、萬海、川湖等。市場分析指出，中國政府近期祭出強力救市措施，港股及陸股上週大漲超過一成，但美國科技股表現分化，尤其在中國傳出要求企業停止購買輝達（NVIDIA）晶片後，輝達股價下跌超過2%。同時，美國8月個人消費支出（PCE）物價指數顯示通膨持續降溫，未來可能影響市場的風險偏好。十一月即將迎來美國大選，分析師預期台股將延續量縮緩漲的趨勢，總統選舉前，國際資金多處於觀望態勢。然而，台積電即將於10月17日召開法說會，市場普遍期待該公司將有積極展望，特別是在AI相關業務的帶動下，可能成為市場反彈的契機。更多Newtalk新聞報導南韓研究揭中國操縱輿論 中國強調兩國關係積極發展狠批民主黨移民政策！川普罵拜登、賀錦麗「智障」 馬斯克曝影響「搖擺」內幕"
2024-10-02 12:42:24,2330台積電,快訊／反彈！台積電漲10元 台股開盤漲逾200點至22430點 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMivAJBVV95cUxOYnNKZDdBVmtaZm8zTndlcE1nbmdlbURhOXBFYUFoMkVPcmh4dVN0ZzMyQzA3NDlFUmNwd19KMnJMQ0VLOFQ5ZFF0akcwT0NBOS1OMTFTQmVDaHNWRFNOV2taT0xMcXBsSmFMLUVmek16bFdVMWpodkpaMkU1cVJuTXVmejhiU25YN3Z1aTk2VnE2WEYyejFkY2RjZkJGVVRmbVUxY2dWYk5qZWRSbXFIbktxQVlXSnozTVh1QWN1UXlrajQwZEIxVXFxNjRDY0hNcGduRFg0RnV2Y29oUkRreWM0VlEzbnpMWHNWdk1uNm02dndmWUpJUGFFWXBmT0JHR3JoTFNTMGliY3lERE1Pc3gtdWU0VnUtbzJWSjNBc0ZQYWtnQkxJLWRvTVdaODV0Qms4NFpKZzlVM3Qt?oc=5,2024-10-01 01:31:57,快訊／反彈！台積電漲10元 台股開盤漲逾200點至22430點,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E5%BF%AB%E8%A8%8A-%E5%8F%8D%E5%BD%88-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E6%BC%B210%E5%85%83-%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4%E6%BC%B2%E9%80%BE200%E9%BB%9E%E8%87%B322430%E9%BB%9E-010500639.html,記者王翊綺／台北報導▲台股今（1）日加權指數開在22329.65點。（圖／資料照）台股今（1）日加權指數開盤漲105.11點，開在22329.65點，開盤3分鐘後指數漲逾200點，指數來到22430.11點。台積電（2330）開盤漲10元至967元；鴻海（2317）漲1.5元至189元；聯發科（2454）漲20元至1195元；大立光（3008）漲25元至2565元；台達電（2308）跌1元至379.5元。美股四大指數9月30日日漲跌互見。道瓊工業指數上漲17.15點，漲幅0.04%，收42330.15點；那斯達克指數上漲69.58點，漲幅0.38%，收18189.17點；S&P500指數上漲24.31點，漲幅0.42%，收5762.48點；費城半導體指數下跌44.17點，跌幅0.85%，收5173.06點。華冠投顧分析師范振鴻盤前分析，美股四大指數震盪小漲，僅費半續跌0.85%，台積電ADR續跌2.42%。鮑爾昨晚發言，持續強調無預期的降息路徑，若經濟數據符合預期，下次FOMC將維持點陣圖的降息一碼路徑，因此本週五非農數據至關重要。發言過後Fedeatch顯示降息兩碼機率下降至50%以下。中國呼籲不要購買輝達（NVIDIA）H20產品為近期美AI利空主因，但昨晚拜登表示正式開放中東地區的銷售，致使NV與美股指數拉尾翻紅。台股方面，昨收破22569結束短線強勢多方格局，短線多方頂多只是回到中性狀態，中長線趨勢仍站多方，因此拉回偏多看法不變，僅需留意持股是否破線即可。《三立新聞網iNEWS頻道》提供完整即時的股市行情，快速掌握大盤方向與強勢類股，資金輪動一目瞭然。跟著市場脈動調整投資策略，讓操作更靈活有依據，洞察先機，贏在最高點！三立新聞網提醒您：內容僅供參考，投資人於決策時應審慎評估風險，並就投資結果自行負責。 投資一定有風險，基金投資有賺有賠，申購前應詳閱公開說明書。更多三立新聞網報導台股收盤／慘！台積電暴跌43元、航運股沉船 台股跌598點收22224點快訊／台股也颱風來？台積電跌22元失守千金 指數跌逾200點至22586點台股收盤／台積電翻黑跌15元死守千金！指數終場收22822點快訊／台股繼續衝！開盤漲近200點「站23000大關」 台積電漲5元
2024-10-02 12:42:24,2330台積電,【Yahoo早盤】台股上漲逾200點 分析師呂漢威：鎖定高息低波股票 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMikwNBVV95cUxNYVozQmxNWFNzS0MxbWxvdllWX1lrMm5ESkV1X3RhMlJmRDRxSG92eFdBNC1VQTFiTFZvTkVXR3diZG1ncTJEMGVlRlh5OUJuOHptcFZVOHlhZnItUjdmTzMyOHgtdWJPUXBPUWlseFlfelFDM1pFZlFKc0VHemxNLU5wSV9SME53ZkUyY3JwTkQtNW85U1gxcjZNcERjNE9xNGdWbUdiYjFBZHJsT3ZONlpXcVN4NWsxVlFXR2p5Nnl5bXlEdTQ4N1gyZU5MNDBOQy02eXVnRDVYQjAtZ0k0QXlVNWR2RThQb3lrbXFmamFSazJXQXdWdDUwbkFqRXA1OE5uRGs5cDVZUlFnT1dBb0pGWWRkTmRubS1YUVFvZXlZR1MzVWhiYUk3dktjZHFGY3J6SmJ5MHkyMUN6OEZjUWFrc28xM2d1QUtqSFBTT3dfMnpTQVU1LWpxd3l4bk5iaDZtWGZqamRiOWZCa3VnNE9iRXVEdTNwSWpRZGlEUWdwN0V5LTBNQkprTzJqUXRYQjY4?oc=5,2024-10-01 02:03:45,【Yahoo早盤】台股上漲逾200點 分析師呂漢威：鎖定高息低波股票,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E3%80%90yahoo%E6%97%A9%E7%9B%A4%E3%80%91%E5%8F%B0%E8%82%A1%E4%B8%8A%E6%BC%B2%E9%80%BE200%E9%BB%9E-%E5%88%86%E6%9E%90%E5%B8%AB%E5%91%82%E6%BC%A2%E5%A8%81%EF%BC%9A%E9%8E%96%E5%AE%9A%E9%AB%98%E6%81%AF%E4%BD%8E%E6%B3%A2%E8%82%A1%E7%A5%A8-015449193.html,"台股今（1）早盤以22,329點開出，上揚105點，漲幅達0.47%，權值股台積電（2330）、鴻海（2317）、聯發科（2454）等同步上揚，帶動加權指數一路走高，最高達22,446點，上漲222點。資深證券分析師呂漢威開盤後受訪表示，部分資金從昨日的傳產股獲利了結後，轉向電子與半導體族群，預估今日成交量落在3,500億元，建議可優先關注高息低波動的抗跌股。延伸閱讀：不甩颱風！台股早盤漲逾200點 台積電揚升15元至972鮑爾周一在田納西州納什維爾發表談話時強調，「美國整體經濟基礎依然穩固」，並預期今年將再降息兩次，共計50個基點，不過也暗示若未來的經濟數據比預期更差，Fed可能會更快降息。無懼鮑爾鷹派談話影響，加上昨日中國股市強勢收漲、日股表現穩健，台股今日開盤大漲逾200點。呂漢威分析指出，昨日表現強勁的傳產股如玻璃、水泥、塑膠等類股，今日早盤出現回落，顯示市場資金從昨日的傳產股獲利了結後，轉向航運、電子與半導體族群，最明顯的例子是貨櫃三雄，今日走勢強勁，跌深反彈，形成族群輪動現象。從題材面來看，呂漢威指出，隨著美國貨幣政策趨於穩定，市場資金回流至股票市場，近期將持續關注九月經濟數據的表現，這將是影響第四季台股走勢的重要因素；技術面方面，台股目前處於高檔修正後的反彈階段。昨日的重挫主要是由於法人大戶賣超，而今日早盤的回升則顯示短期市場已經部分消化了前期的利空消息，需觀察後續是否能站穩季線。呂漢威表示，進入第四季後，由於10月假期較多，加上第三季財報公告，市場可能出現整理格局。他建議投資者可優先關注高息低波動的抗跌股，如遠傳（4904）、中華電（2412）等電信類股。對於進取型投資者，短線可留意電子股與半導體族群的震盪機會。預估今日成交量在3,500億元。⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐"
2024-10-02 12:42:24,2330台積電,〈台股開盤〉台積電領軍強彈 大盤開漲逾200點收復季線 - Yahoo奇摩新聞,https://news.google.com/rss/articles/CBMi1gJBVV95cUxPaW5qSkFaNS1uRmExSm0wLWhZWTlqNXgwYTN1SW5PSDdsOEJRSU5uNGxOVzB1aDZia2JrdXluTUNxTXoxeHozS1FDNnBvVHp2elozeEtIT1JKOHlqY3hGNXVqSGVxaU9tX3VfVjFxNHo4SXVTcEV5bkFxeTFoUmk1NzBrRWhJN2RZcjRRaUljVFVFWUJHWTlxY1NTZkhRSjdSVjRqYmxpVGZvaDZ3RmlVMDdYWkpQNnU1WXdGSld4LXlnY3RvTi1aUWZuWnE5MlUyUXBkTkZkOU1IcDZ1VkJ1MjVfa01sOVF4ZXBxYTR5M1Q2bGs4Q1Rfd2xkN1cwX000cnNFeVhCVncxeHFrNXEwMmZZcGYyUjNzLXJoRWF3bE9VbkdDOTh3YTd5V09ic3VHbjBmRG11LTZTclRKT19nYUdLa2x0T1ViLXJIY3pacHAybE1uNEE?oc=5,2024-10-01 02:20:25,〈台股開盤〉台積電領軍強彈 大盤開漲逾200點收復季線,Yahoo奇摩新聞,https://tw.news.yahoo.com/%E5%8F%B0%E8%82%A1%E9%96%8B%E7%9B%A4-%E5%8F%B0%E7%A9%8D%E9%9B%BB%E9%A0%98%E8%BB%8D%E5%BC%B7%E5%BD%88-%E5%A4%A7%E7%9B%A4%E9%96%8B%E6%BC%B2%E9%80%BE200%E9%BB%9E%E6%94%B6%E5%BE%A9%E5%AD%A3%E7%B7%9A-013345545.html,"台北股市今 (1) 日爲 10 月全新開局，台股電子股精神領袖台積電 (2330-TW) 昨日大跌 4.3% 作收後，今天早盤以 967 元開高，一度來到 977 元，也對台股產生在強颱「山陀兒」侵擾台灣同時穩定軍心效果，集中市場大盤以 22329.65 點開出，並收復季線，預估全場成交值爲 2381 億元。由於強颱「山陀兒」侵擾台灣，今天的高屏宜花四縣市依止上班、上課，市場專家認為，這並不會對台股的今天成交值產生過多影響，但必須留意權值承受的壓力大，大盤上周五的高點爲主要壓力區 。資深證券分析黃漢成指出，台股今天反彈，而在中國大陸降準救經濟之後，鐵礦砂、銅價走強，預估中國內需概念、原物料族群可望成另一重要多頭族群。台股集中市場大盤 10 月 1 日以 22329.65 點開出，最低 22329.65 點，最高 22446.86 點，台積電盤中大漲 14 元，貢獻大盤點數 111.9 點；電子股上漲 1.13%，占大盤 58.6%，金融股上漲 0.14%，占大盤成交比重 1.4%。台股權值股台積電早盤上漲，鴻海 (2317-TW) 上漲，聯發科 (2454-TW) 今開盤上漲 2.55%，蘋果概念股的大立光 (3008-TW) 及玉晶光 (3406-TW) 股價上揚。IC 載板類股的欣興 (3037-TW)、景碩 (3189-TW) 早盤走強，南電 (8046-TW) 早盤下跌。貨櫃航運長榮 (2603-TW)、萬海 (2615-TW) 及陽明 (2609-TW) 早盤吸引人氣同步快速上揚，其中萬海漲勢較強。今晨收盤的美股來看，美股週一 (30 日) 主要指數表現：美股道瓊指數上漲 17.15 點，或 0.04%，收 42,330.15 點。那斯達克指數上漲 69.58 點，或 0.38%，收 18,189.17 點。S&P 500 指數上漲 24.31 點，或 0.42%，收 5,762.48 點。費城半導體指數下跌 44.17 點，或 0.85%，收 5,173.06 點。NYSE FANG + 指數上漲 41.66 點，或 0.37%，收 11,406.60 點。中國大陸日前傳出加強施壓本國企業，要求採購本土製人工智慧（AI）晶片，而非輝達（NVIDIA）產品，盼以此助推半導體自主發展，消息拖累輝達周一早盤低迷，不過外媒報導稱，美國商務部公布新規，可能會放寬對輝達的出貨限制，讓其能向中東的資料中心出貨，輝達尾盤翻紅，收漲 0.03％，收在每股 121.44 美元。台股 ADR 方面，台積電 ADR 下挫 4.30 美元，跌幅 2.42％，收報 173.67 美元同時，在台灣的政經決策上，電價調漲定案，經濟部 30 召開電價審議委員會，拍板工業用電調漲 12.5%。經濟部表示，仍低於日韓工業電價，同時針對用電或產值衰退的產業，採凍漲或減半調漲，而新電價預計在本月 16 日實施。外資昨日在台灣賣超 403 億元，其中對台積電大舉賣超 20273 張。資深證券分析黃漢成指出，在 9 月營收將陸續公布同時，投資人須留意 9 月營收佳且能帶動季報獲利表現的個股。更多鉅亨報導•〈台股開盤〉大盤連7漲 台積電領軍電子股大漲逾200點 重回2萬3•〈台股盤後〉台積電守穩千元 聰明錢竄入非電金族群 收跌36點周線連3紅"
2024-10-02 12:42:24,2330台積電,台積電法說會將登場！10/17線上舉行，市場聚焦2奈米與先進製程 - Smart自學網,https://news.google.com/rss/articles/CBMifEFVX3lxTE9qNFFiVGpVRkxxZWYtcVRKWlBKNjlVb1ExSjdIbTF6Y1pzNXBBRTVZVHNzMC13c2ZvZFFHZ3ZyS0JJZFQyVUxXanRvdDd3aDI5elZnYTVKcVliNnQ2azFhMEdJYmhRblRaUFU4V3VyVGpja20yQlI2RXJ2aDM?oc=5,2024-10-01 02:48:32,台積電法說會將登場！10/17線上舉行，市場聚焦2奈米與先進製程,Smart自學網,https://smart.businessweekly.com.tw/Reading/IndepArticle.aspx?id=6016604,unknow domain
2024-10-02 12:42:24,2330台積電,三大法人買賣超 – 外資買超(2330)台積電、(2603)長榮，投信買超(2454)聯發科、(3045)台灣大，法人合計賣超134.91億元 - 豐雲學堂,https://news.google.com/rss/articles/CBMifkFVX3lxTE5mTGR2U1pqZzJTNUJDRHlRekxJeTB4d3lOaWJBeVU0a0NwTU43RTBNTU1NWk5PRDNVLTk4WUdSTDJGUy1rLVNNQTFPMkI3NER0c1NxeTR1cHp4SGhFVl9MNTNYbzF0akI5VjZOaGRyUDBONWlFUy1yWGlvcHNiQQ?oc=5,2024-10-01 12:52:52,三大法人買賣超 – 外資買超(2330)台積電、(2603)長榮，投信買超(2454)聯發科、(3045)台灣大，法人合計賣超134.91億元,豐雲學堂,https://www.sinotrade.com.tw/richclub/hotstock/--66fbb1eee65742312c6c12e6,unknow domain
2024-10-02 12:42:24,2330台積電,關心颱風侵台影響晶片！台積電「一句回應」驚呆外媒 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMizwJBVV95cUxQUzFmTGpGNmZveFV5R3NJckowbk5GUVpZUkJrVzVLVW9BQnVVSy1KVU9HSGVDTTFBMkdpYmx1M01uQzZBUXZoNEV5MUhWT1ZqenBEZUM4N3J6VVpENlBJOVRZY2phZnBrbjd1aWdOTTNGenVwX3JwMWV2aWxxOUNxUGc5bDI4VHl1cVVVbWZKYlk3bjMycFVndUVGQko0dGJFVVZhSl9DWjhFZEZxOFBCVnJIS3h5UmV4Q3JweHg5MkZ6OEdjaXRHaWR0S2x6QjkzT3FHN0pkdF9YcGY0RU1PYndQd1VCQzNsX2VQa3Z5RXlfSGVfdXdDZUlITWRSdGd6ZDBXOU0yN2hMZHh2ZTA0S21GdlZzby1sc1BPMEg4NXdYU25vME1HRkZ2TW9Tb2pEa2lIQU11OWRXaWtmSkl5VUlZX05NSmwwa2lLdFV4SQ?oc=5,2024-10-02 04:24:52,關心颱風侵台影響晶片！台積電「一句回應」驚呆外媒,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E9%97%9C%E5%BF%83%E9%A2%B1%E9%A2%A8%E4%BE%B5%E5%8F%B0%E5%BD%B1%E9%9F%BF%E6%99%B6%E7%89%87-%E5%8F%B0%E7%A9%8D%E9%9B%BB-%E5%8F%A5%E5%9B%9E%E6%87%89-%E9%A9%9A%E5%91%86%E5%A4%96%E5%AA%92-034900090.html,[FTNN新聞網]記者蕭廷芬／綜合報導颱風山陀兒今天（2日）以緩慢的速度靠近台灣，全台22縣市已宣布停班停課，外界也密切關注這場颱風是否會影響台灣知名的科技巨頭——素有「護國神山」之稱的台積電（2330）。台積電隨即做出回應，而其中的一段說法更是讓外媒感到驚訝。山陀兒颱風襲台，台積電（TSMC）身為重要的全球晶片供應大廠，要還如何應對颱風也引起外媒關注；台積電對此也發出聲明表示，早已啟動例行的颱風準備程序，預計此次颱風不會對其營運造成重大影響。外媒《The Register》在報導中，都特別提及台積電在聲明中，將防颱措施（typhoon alert preparation）稱為「例行公事(routine)」。台積電（2330）昨收972元，漲幅1.57%；美股方面，週二台積電（TSMC）的股價為167.12美元，上漲了2.57美元，漲幅約為1.56%。​◎《FTNN新聞網》提醒您：本資料僅供參考，投資人應獨立判斷，審慎評估。更多FTNN新聞網報導怨美企太依賴台積電！英特爾「也想代工AI晶片」爆找美國商務部求救AI差點團滅！鴻海、聯發科收黑「聯電、台積電死守紅線」廣達、英業達扑街台股下周「5未爆彈」要小心！專家喊「馬上崩千點」：最佳買點到了
2024-10-02 12:43:40,2317鴻海,鴻海10月科技日 新電動車Model D將亮相 - Yahoo奇摩股市,https://news.google.com/rss/articles/CBMihAJBVV95cUxQcGkxRGJPYkxYOGtUNk1IUEtaZ3YzZ2VNNDllMzNNdDVrWWVWemRqUUpLMDFZRFBObzNIRjc0cTZ1LWxTRXBKc21ndm9MZlNJalBsOHpWZ0dPLUYxTlZqY3pwYVJRZjJIeFgwMFpNdTVLRy1qTnlzZlRUM0t6ekNyMk56dDB1S1UxdmFpcDh0OVJZWndPbUdHc0loc0FNSmdQX2dKWVBnX3ZYZjNIOWJOa3dmajVPUVRyOVpiUmhFRWFicEdQSGRCbUpYUndMc25UYURlOEhMV0lwRV9wZUFpOU5xaGVSMDZPY3ROUC1OekRlVVdvV3hCSzZlbXQzaXZMbVRNcQ?oc=5,2024-09-24 07:00:26,鴻海10月科技日 新電動車Model D將亮相,Yahoo奇摩股市,https://tw.stock.yahoo.com/news/%E9%B4%BB%E6%B5%B710%E6%9C%88%E7%A7%91%E6%8A%80%E6%97%A5-%E6%96%B0%E9%9B%BB%E5%8B%95%E8%BB%8Amodel-d%E5%B0%87%E4%BA%AE%E7%9B%B8-070023247.html,鴻海（2317）將推Model D，汽車設計攜手賓尼拉利納（Pininfarina）！鴻海今日深夜宣布全新電動車Model D，將在10月8、9日的鴻海科技日亮相，今日下午再宣布重磅消息，本次新款電動車Model D的汽車設計，是攜手設計多款賓士、法拉利車款的賓尼拉利納合作操刀。延伸閱讀：中租-KY新股承銷今起申購抽中賺2萬元 125元是甜甜價？分析師這麼說鴻海 (2317) 科技日將於10月8日和9日登場，鴻海在9月23日深夜於臉書官網，釋出全新電動車Model D的預告短片，Model D預計在科技日期間亮相，鴻海更在貼文中以中英文表示，Model D將引領未來科技。鴻海今日下午再度釋出消息，表示本次推出的新款電動車Model D，是攜手義大利知名汽車設計商賓尼拉利納（Pininfarina）合作設計。賓尼拉利納是成立於1930年的頂尖汽車設計品牌，為汽車進行客製化設計，不少廣為人知的汽車品牌都是其客戶，包含法拉利、瑪莎拉蒂、賓士AMG等。根據資料，鴻海已開發出6款電動車型，分別是純電休旅車ModelC、豪華旗艦轎車Model E、電動巴士Model T、概念跨界原型車Model B、電動皮卡Model V以及電動物流車Model N。另外，鴻海與裕隆合資成立的鴻華先進持續量產以Model C為基礎的納智捷（LUXGEN）n7電動車，據統計，納智捷今年前8月累積交車達5115輛，預計第4季前每月交車可維持約1000至1200輛。鴻海科技日於10月9日將開放給一般民眾參觀，鴻海先前表示，此次科技日展示規模預計增加1倍，邀請上游供應鏈夥伴與下游潛在客戶，展示內容以人工智慧AI為主軸，展出在智慧製造、智慧電動車、智慧城市三大平台與結合AI應用的場景。⭐手刀加入！Yahoo奇摩Line理財官方帳號⭐
